/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/2h_high/indedh/sklb/entry/1000//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/2h_high/indedh/sklb/entry/1000//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/2h_high/indedh/sklb/entry/1000//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/2h_high/indedh/sklb/entry/1000//server/load3
2400000;0;0;0
1822960;0;0;577760
1282672;0;385790;732930
831215;298070;657530;781180
632005;570160;819910;879577
715432;865723;917000;736830
800212;982800;958610;826697
923972;1064417;979900;933363
1035132;1096273;1053300;1050280
1136999;1165370;1131830;1134120
1213845;1252537;1220410;1214860
1304742;1335243;1301990;1293010
1341552;1387830;1337960;1335010
1342862;1385910;1334370;1339210
1349422;1377340;1341380;1334210
1342032;1376380;1346830;1337110
1344952;1376130;1341830;1339440
1340702;1384050;1338940;1338660
1342442;1381190;1337120;1341600
1338662;1381630;1345030;1337030
1336972;1383350;1341980;1340050
1342102;1384810;1341090;1334350
1344992;1382900;1335680;1338780
1343122;1381680;1336720;1340830
