/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/indenew/haswell/n_entry/1000//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/indenew/haswell/n_entry/1000//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/indenew/haswell/n_entry/1000//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/indenew/haswell/n_entry/1000//server/load3
725098;698356;742678;764188
707076;703860;715572;689690
685926;690767;689280;682355
668793;665916;667492;669660
675532;676051;676722;683204
662102;666473;664081;663438
650437;647134;646393;648086
697653;698452;703150;703575
631783;627547;633478;629940
715154;711698;710993;713116
648689;649937;652497;653298
689858;688972;687877;693732
693625;691110;688825;691557
655543;660383;655735;657500
697028;697555;700094;699521
670907;672399;674750;673629
679592;685095;679273;682550
674421;673607;673620;677268
686280;683035;681962;684833
671245;672825;670285;676302
647705;644811;643364;646229
678008;674123;673449;678356
688798;694152;688908;690218
664912;669075;664675;664917
659924;663293;659441;663558
689184;686931;686177;687494
680380;681255;683756;680832
673646;670010;669500;671436
670781;676535;670574;674489
658702;659251;658404;663696
671577;671845;673281;676472
672811;674084;672137;680722
699401;699811;699327;704800
670865;668568;666605;669244
674346;670935;670381;672046
673816;671040;673996;679055
669545;670096;669253;674691
666407;667147;665988;667218
670450;670776;674178;673592
669606;665901;665414;668179
607183;607407;606899;611951
667978;673614;668156;670928
728771;725176;724419;729799
670690;671461;670388;676007
674783;673378;672553;677945
667488;668201;666986;673322
668607;670814;668342;676329
663426;662791;663052;667457
673448;670396;669456;671405
677180;673009;673778;676629
678951;683782;678852;680499
676245;672830;671873;673875
668599;673155;668999;670957
675421;674403;673772;682197
692286;693986;694464;698553
669779;670755;673522;672490
674457;676091;674211;682844
665574;666151;665664;671701
641417;642089;641887;642936
697953;699334;697330;704884
700362;694519;693276;697039
670401;667860;666499;667573
673842;676314;674989;679407
659455;660238;664201;666039
685191;685620;685125;689976
627632;631918;627102;627786
695789;697018;700849;698135
664086;663125;662645;670208
688378;687541;691553;689509
671732;676455;670822;673408
677447;673741;673835;677161
693510;691911;689295;691869
669022;665693;664873;666201
663647;660065;659278;661140
674881;675742;674378;684110
670235;670594;673657;670931
688336;689714;692955;689841
665892;669156;665480;669498
603061;603390;602776;605604
735520;740075;735674;736910
673524;672607;672331;674315
672396;671505;670703;676494
679180;679742;679200;680776
618972;619368;619103;620162
717945;718753;718622;720255
634690;634995;634637;639599
695778;696358;698048;697021
643170;644085;643466;645114
686686;687247;688068;691036
656515;657176;656417;657736
679741;680332;678661;679671
649880;650309;649629;651171
682051;686682;681682;686919
609043;610922;609853;610447
722278;724093;721981;725513
664365;671083;663498;667286
736391;804728;727755;731823
697981;724646;693028;693366
697737;724422;693228;693937
697062;724708;692310;695125
809729;839131;803583;803846
746047;772084;740543;742217
728878;757002;722940;728209
730064;758417;724081;724344
799635;830906;793650;793684
707710;734782;701831;703027
743738;779537;739442;741202
760410;788442;754941;755424
703834;731487;698400;698961
762840;793629;756301;760444
739933;768509;734186;735209
730311;759027;724530;724992
737704;765672;731534;732683
731247;757021;724014;727129
741006;767912;735103;736844
739786;767538;732996;734490
673048;698715;668121;669120
785056;816424;778891;781699
659203;684330;655053;654705
763030;791806;757484;758529
714695;741495;710785;712605
730058;757511;724182;725329
747481;776198;741585;741948
745861;774473;740103;740404
713369;738886;711901;715550
682566;704964;680167;678004
810951;841651;804498;805349
699222;723378;691542;695153
725138;755279;722761;721463
775239;804500;771628;770077
705241;731812;699622;700173
725565;753458;721420;722814
751782;780460;746264;746213
725238;752542;720218;720774
700899;727181;697269;698399
715800;742322;710432;710636
770469;804765;764849;764840
723306;751334;718057;718412
729196;756851;724157;727795
722631;749560;717368;717344
727912;755093;722530;722799
724834;754107;719262;726472
733766;760975;728752;728812
724854;752605;719289;719288
724745;752442;719539;719409
733453;764019;728747;727386
740667;766294;738780;735326
704829;731001;699647;699943
749893;778849;746303;744955
724832;754038;719729;719496
711444;738741;707221;706775
740983;767562;732938;733675
676721;707796;668444;675382
813317;842963;797467;805375
717457;743463;705433;709268
714720;745440;708059;705542
786104;818700;779369;778589
706713;734828;701938;701444
730846;760040;726167;726123
727339;758356;723196;723981
727669;755510;723212;722968
622723;644567;619110;624313
857496;888890;854056;858870
694669;722909;691280;694941
729784;756911;724716;725641
763183;792100;757925;757425
681378;707684;680074;676630
778946;808993;773156;773372
681600;708097;677106;677045
714397;742101;709108;708974
758570;788158;751799;751723
717161;744733;712110;712166
764519;792477;758079;758145
729593;760273;724664;726333
620302;644105;615957;616010
837094;869206;831138;831489
682721;708736;677997;678425
775867;809301;770706;771100
733091;760526;727686;728069
723714;750577;718257;718644
723541;751572;718820;718582
729061;757851;722761;723636
670933;693744;666075;666944
763092;793062;757122;757421
684579;711866;677934;677890
787385;816480;781677;782025
733637;756452;729167;724121
714583;741078;712129;711434
762795;794927;756969;758491
727247;755242;721988;722036
721811;749799;716505;716649
728026;760251;722939;725017
666438;692664;662035;662439
726299;776732;741262;741381
648203;680070;669440;645845
613582;615110;624225;583620
634445;631708;647176;603586
616599;614030;627878;587836
622502;614201;618195;614107
616604;606698;614210;608815
599113;588920;595502;591848
590366;580316;586529;581794
660732;653949;657951;651469
594355;582351;590212;586224
634808;623355;631365;627109
634854;624547;631838;626895
611932;603835;608120;603226
624151;611549;623829;618029
618348;608347;615321;616336
608130;596901;603486;601794
613193;603106;610495;605833
599778;586506;595650;590463
640930;631132;638637;633954
616210;608309;613257;610250
596969;587470;594585;589811
661137;649274;657251;653952
694582;712814;701172;718781
833683;881063;861629;929475
834578;848956;836133;870976
906011;919443;911422;941474
802645;817457;807607;834879
933060;941620;918163;974434
752028;737591;700749;758706
752325;735672;700065;758681
632862;661244;664060;642856
576728;613549;611040;588045
559015;583861;560845;572090
487751;520807;485702;520886
548345;566093;547408;572083
517957;535546;514628;539952
460531;463409;464811;480026
441826;443700;445332;462676
431456;436659;426519;446802
397976;411315;392562;421535
425417;438365;417215;449716
429472;442968;422039;458347
417832;429588;412374;440463
417072;430650;410236;440881
417890;427551;407403;437774
386088;395451;376925;405656
466917;465415;459308;468762
748532;653435;679664;707988
662153;631191;650054;644667
655074;626205;644741;640503
652192;622448;641246;636095
657149;625832;643062;639977
655943;627563;645460;640997
614459;613978;619301;612760
675791;674577;678846;670076
639118;635940;639077;634381
646690;645620;649437;644563
574727;568875;577276;573528
720686;712913;742797;707367
716296;707622;724964;708855
677096;670175;684779;679940
677909;671544;687099;680695
671982;669073;682539;676903
646233;640308;656396;649926
686925;680581;696098;689033
700579;698051;712523;704734
683906;677514;693814;688132
625064;618399;633609;628420
730309;723376;744800;734255
678801;676099;692747;683296
679936;674506;690377;682919
640076;632116;647138;642132
711257;707017;721354;716972
614947;608013;621655;615770
760396;749867;773785;760835
661625;652799;665969;662133
695724;693151;706327;700477
656585;648009;662886;658347
696245;689255;705660;701452
659131;655650;667443;663294
689584;683824;698593;693857
672575;665940;681678;677753
671612;665761;681512;674759
680549;675955;687975;684929
663478;655963;672153;666670
692134;685960;701072;695505
656204;648859;663541;658058
637702;631797;644500;640175
728716;722426;738371;733408
655303;649371;664531;659971
623603;617497;630723;625598
694884;687698;703627;699763
715799;708487;725126;721001
681525;674507;691415;685295
674923;673193;684483;683608
668945;666865;679417;675556
671065;659235;683157;672300
680835;676870;690013;684758
