70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.00779914150979;9.997400286163403;9.997400286163403;9.997400286163403
70.00669539604422;9.99776820131859;9.99776820131859;9.99776820131859
70.00612563112563;9.997958122958122;9.997958122958122;9.997958122958122
70.00556979321091;9.998143402263029;9.998143402263029;9.998143402263029
70.0051551679918;9.998281610669403;9.998281610669403;9.998281610669403
70.00476333142107;9.998412222859642;9.998412222859642;9.998412222859642
70.0043827112227;9.998539096259101;9.998539096259101;9.998539096259101
70.00409675527592;9.998634414908025;9.998634414908025;9.998634414908025
70.0038472336708;9.9987175887764;9.9987175887764;9.9987175887764
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
70.0;10.0;10.0;10.0
