/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/indenew/haswell/percent/5//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/indenew/haswell/percent/5//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/indenew/haswell/percent/5//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/indenew/haswell/percent/5//server/load3
725098;698356;742678;764188
707076;703860;715572;689690
685926;690767;689280;682355
668793;665916;667492;669660
675532;676051;676722;683204
662546;666561;664081;662945
650874;647807;646393;647011
698141;701055;703150;700519
632196;627643;633478;629469
715620;712360;710993;712018
649182;652574;652497;650211
690300;689076;687877;693226
694303;691310;688825;690727
656033;661074;655735;656363
697516;700182;700094;696450
671458;672598;674750;672927
680081;685796;679273;681387
674886;676228;673620;674220
686836;683198;681962;684161
671717;672967;670285;675723
648215;645529;643364;645046
678437;676739;673449;675350
689249;694279;688908;689678
665373;669217;664675;664355
660848;666517;659441;659453
689642;687030;686177;686976
680836;681364;683756;680308
674062;670683;669500;670384
671187;679191;670574;671465
659072;659328;658404;663280
671975;671920;673281;676032
673231;677281;672137;677137
699812;699902;699327;704336
671271;668671;666605;668773
674799;671620;670381;670941
674308;673677;673996;675968
669946;670181;669253;674243
666804;667226;665988;666775
670898;672190;674178;671772
670010;667786;665414;665929
607551;607490;606899;611534
668353;674281;668156;669918
729100;727798;724419;726888
671030;671444;670571;675568
675131;673354;672759;677503
667860;668722;667250;672236
668948;673220;668633;673369
663722;666750;663267;663056
673824;670930;669699;670321
677612;675465;674142;673457
679350;683718;679152;679955
676689;672824;672096;673282
668963;673732;669173;669906
675807;676940;673977;679151
692710;693919;694795;697959
670192;671307;673791;671340
674870;678541;674537;679738
665940;666104;665895;671221
641793;642042;642142;642437
698433;699791;697747;703616
700805;696971;693635;693870
670773;667774;666770;667094
674223;676213;675344;678860
659951;663276;664496;662295
685621;685571;685367;689432
628080;631843;627460;627145
696278;696757;701850;697026
664552;662835;665595;667197
688847;687202;692122;688933
672577;675211;672196;672531
677989;673461;677383;673470
694057;691519;689893;691242
669444;665480;665238;665722
664084;659842;660258;660060
675373;675412;677396;681029
670688;670315;674078;670428
688806;689416;693390;689318
666369;668919;667884;666951
603489;603089;604277;604040
735975;739798;736137;736376
674401;671723;673279;673572
673850;669658;674030;673810
680043;678843;679573;680605
619819;618442;619461;620076
718494;718640;719565;719106
635168;635314;637208;636550
696148;696677;698068;696532
643543;644413;644139;644028
687061;687592;690634;688009
656907;657521;656463;657212
680121;680647;678692;679170
650266;650651;650267;650092
682523;688256;684282;682494
610494;610174;609940;609940
723002;724096;722663;724421
665659;669522;666857;664549
746367;783416;734011;737148
697875;716596;695389;699353
697778;716383;696193;699180
697271;716701;697164;698368
810057;829802;806278;810446
746742;753439;749439;751642
729256;738460;734856;734668
730241;739856;732952;734198
799623;810994;803324;804173
707713;717162;711040;711748
744098;760899;750924;748307
760592;769738;764055;765191
703884;713970;706887;708175
762934;774585;768666;767358
740170;750129;743101;744775
730571;740807;733121;734645
738072;747020;741050;741691
731244;739058;735410;733981
741264;749811;743946;746209
740078;749154;742404;743444
672946;682097;676912;677287
789424;790603;791581;790836
663506;663843;663113;663136
768438;767765;767347;767664
719988;718851;721970;719148
735963;733881;733140;734614
752748;752440;750751;751647
750660;750751;750355;749505
718217;716114;723652;722192
687061;683388;688976;686709
816021;815919;815555;815277
703584;701408;703046;701621
729588;730887;733883;730665
780193;780004;781544;780077
709740;709484;709340;708725
729939;730821;733270;729662
756384;756847;755869;755964
729869;729812;730169;729374
705362;705134;708740;704729
720375;719920;719671;719689
775063;780944;774705;774663
727769;728478;727927;727195
733771;733949;736068;734628
726976;727181;726589;726539
732309;732270;732437;731537
729399;731443;731180;733056
738617;737761;738238;738139
729358;729691;728646;728725
729180;729642;729507;728230
738628;740581;739344;735569
746788;741833;748495;744444
709182;709072;708738;708879
754517;755557;756432;753900
729449;731311;729041;728618
715781;716486;716336;715823
745291;744680;742581;742977
681170;685790;677173;684734
820067;814958;806057;818486
723000;719241;713237;720538
720485;723029;714095;716641
791844;793200;788923;789312
710675;712736;710919;710794
735159;737157;735457;735634
731534;735612;732526;733432
730853;732902;733152;732721
625401;624202;628598;632818
862476;862868;866284;868006
700650;702383;700583;700671
735201;734718;733429;734224
767953;768817;767157;767080
685684;687300;688336;684839
783855;785218;782496;783277
686034;687314;685302;685559
718531;720594;717727;718013
763471;765216;760932;761038
721271;723113;720777;721213
769672;769535;767194;767317
736327;738067;733009;734287
624660;625437;623382;623390
842511;843254;841655;841961
687491;686757;687974;686544
780153;782652;783431;781024
737123;737818;737422;737385
727745;728095;727781;727705
727578;728685;729041;727762
733260;732735;734920;732974
674846;672993;675088;675346
767596;768539;767883;767423
688392;688102;689589;686799
792402;791797;792473;791729
738130;733522;739099;733419
718600;718082;722449;720767
767044;768779;769600;768371
731357;732628;731704;731424
725725;727389;726077;726079
732437;734098;736029;734326
670167;671922;670836;671098
730532;752888;751285;751526
652812;657109;680617;653522
625692;590046;629668;591662
648144;608375;641541;619359
628807;591606;623358;603195
619938;611484;630695;607664
613537;606961;623914;602209
595299;590320;604537;585680
587798;580173;596346;575546
657088;656413;657508;653711
589055;586167;589861;589172
629365;626421;631117;630622
629270;627253;631592;630987
607095;606537;607654;606723
617146;619032;620486;622109
612720;611154;614876;620121
600035;600541;602853;608156
608379;605319;610400;609477
592197;590859;595009;595701
635789;633540;638572;637444
610966;610922;613134;613876
591193;590416;594039;594312
653961;653537;656444;658977
682656;735844;689484;720906
818803;913763;840881;933650
819933;880865;813553;877300
901138;918971;910016;949832
817423;814458;817973;814188
947396;941225;924861;955128
742330;745757;681164;781141
740519;742674;711511;753067
619737;663809;656461;661710
575408;601487;607966;605746
557366;583058;562408;573958
492136;518133;482305;523966
552569;569940;537049;574855
522953;538936;504749;542715
465742;467028;460563;476263
446707;440075;446061;461712
424801;436127;435425;446851
394473;411910;404611;413608
425097;438668;432246;435925
431841;443960;434509;443683
419816;430145;424464;427200
419183;431116;422926;426996
417777;427999;421940;423977
387173;397459;388021;392646
453297;466665;468661;472971
697848;679723;724008;689282
646486;641901;653914;647433
640517;642517;642661;641950
636756;638632;639735;638074
639823;642071;643497;641784
642300;643991;641973;642656
618169;617270;612472;613976
676450;674872;677164;672106
636742;637778;636446;638377
646319;648782;645761;646416
575290;571790;574487;574367
732120;705314;731869;716242
721900;704672;703559;728837
682732;666506;663848;700147
682882;668069;666981;700794
675695;672569;667734;684992
648237;647369;639971;659044
689181;687647;678862;699028
702349;702569;697467;714802
685476;684355;676709;698029
626212;624734;618127;637706
733937;731413;724683;744184
680943;681930;676932;692853
682608;682322;672370;692536
641907;639590;630774;650951
713565;711447;707500;725807
618965;613793;605434;624189
767755;757653;760761;760746
656785;663604;660813;663210
694300;698424;702682;701973
655969;654654;656776;659976
695099;697261;699464;702268
659060;660532;663027;664844
687924;689609;693576;695824
671117;673245;675226;679567
672384;673204;673951;676289
679068;681029;684025;686651
661999;663696;665974;668415
693626;696232;695429;691789
655837;655869;657460;659434
639019;637642;638187;640835
727094;731933;731181;734174
654510;656797;657943;661639
624815;622768;624982;626461
693426;696208;697030;700529
714027;717708;718562;721679
680293;682540;685010;686482
680941;683316;677282;676920
670101;672311;675114;674562
667410;670913;680326;669677
681936;682610;684325;685392
